,0,0.1,0.1.1,0.1.1.1,0
FPGS7,0.99964404,0.9996766,0.9995303,0.9996755,0.9998242
FPGS7_1,0.9997074,0.9997898,0.99976975,0.9997533,0.99982435
FPGS8,0.9990959,0.9993303,0.99871397,0.9991937,0.9995264
FPGS9,0.9990959,0.9993303,0.99871397,0.9991937,0.9995264
FPGS_1,0.9997938,0.999851,0.9998518,0.99981886,0.9998795
FPGSa,0.9990959,0.9993303,0.99871397,0.9991937,0.9995264
FPRA,0.9996798,0.9992218,0.99931896,0.9993112,0.999574
FRD,0.9998754,0.99996877,0.99988496,0.9999471,0.9999666
FRD2,0.99861777,0.9996039,0.99963677,0.9992113,0.99993515
FRD5,0.108955346,0.9194572,0.6287831,0.69500965,0.9855262
FRD7,0.9989503,0.99937844,0.99934334,0.999845,0.9999448
FRDO2r,0.8924153,0.81554866,0.30863607,0.6568655,0.8614849
FRDO3r,0.12855734,0.12256658,0.17753099,0.06890002,0.23018661
FRDO4r,0.99943215,0.9986197,0.99892837,0.9987446,0.9992161
FRDO5r,0.9998342,0.9997335,0.9998086,0.99980515,0.9998011
FRDO6r,0.99991465,0.99973625,0.9998692,0.9997634,0.99976057
FRDO7r,0.9993942,0.9978284,0.9993667,0.99645585,0.998816
FRDPPCR2,0.9701484,0.98943555,0.9741657,0.98587775,0.9625382
FRDx,0.99992394,0.99987435,0.99987245,0.9998202,0.99984396
FRNDPR2r,0.99984276,0.9997838,0.99986935,0.99977845,0.99987316
FRRPPDIMAS,0.0028689697,0.0044909464,0.0033909755,0.007478277,0.0053969547
FRTT,0.0038467369,0.0013294966,0.0061609927,0.0009972726,0.0018570583
FRTT2,0.003347573,0.0008655677,0.004464875,0.00082176476,0.0014580486
FRUK,0.99925154,0.9990471,0.9991831,0.99886096,0.9994122
FRULYSDG,0.6301255,0.47257406,0.73502785,0.4724912,0.17467062
FRULYSE,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FRULYSK,0.99877554,0.99863225,0.99862194,0.9982457,0.99916434
FRULYSt2pp,0.99837947,0.99892277,0.9977591,0.9983974,0.99857605
FRULYStex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FRUURt2rpp,0.9988018,0.99911886,0.9981748,0.9987513,0.9988411
FRUURtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FRUabc,0.9992873,0.9997205,0.9998035,0.9996295,0.999744
FRUpts,0.99404305,0.98838615,0.99406517,0.99545187,0.99521255
FRUpts2,0.9989079,0.99670464,0.99850166,0.9988875,0.9988176
FRUt1r,0.9666732,0.3355645,0.7050528,0.99542373,0.6994944
FRUt2,0.9988945,0.99771297,0.99882764,0.9975931,0.9967618
FRUt3,0.99943215,0.99945563,0.99921143,0.9992255,0.9993443
FRUt4,0.99806565,0.23766372,0.9991817,0.96617615,0.051275816
FT,0.0038467331,0.0013294966,0.0061609955,0.0009972726,0.0018570555
FTAL,0.99395025,0.9933782,0.99194556,0.9959965,0.99478143
FTCD,0.99395025,0.9933782,0.99194556,0.9959965,0.99478143
FTHFCL,0.997787,0.99862325,0.9988035,0.99843687,0.9992099
FTHFCL_1,0.997663,0.9985429,0.9986835,0.9982759,0.99915326
FTHFDH,0.999777,0.9998834,0.9998884,0.9998374,0.99986887
FTHFI,0.99959236,0.99976593,0.9998497,0.9997789,0.99985147
FTHFI_1,0.99942625,0.99974865,0.9997967,0.99966776,0.999728
FTR,0.9986218,0.99172443,0.99414057,0.9978619,0.9934149
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUC13GALACGLCGAL14ACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUC14GALACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUC14GALACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCACGALFUCGALACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCACGALFUCGALACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCACNGAL14ACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCACNGAL14ACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCACNGALACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCACNGALACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCASE,0.009426623,0.016408535,0.026553812,0.00781346,0.0034834242
FUCASE2,0.009426623,0.016408535,0.026553812,0.00781346,0.0034834242
FUCASE2e,0.95055944,0.15031704,0.9916294,0.95988786,0.9905613
FUCASEe,0.95055944,0.150317,0.9916294,0.95988786,0.9905613
FUCFUC12GAL14ACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCFUC12GAL14ACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCFUCGALACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCFUCGALACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCGAL14ACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCGAL14ACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCGALFUCGALACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCGALFUCGALACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCGALGBSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCGALGBSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCPt6_2,0.019394588,0.0074736173,0.025079707,0.006884407,0.08341981
FUC_L_Et,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCt,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
FUCtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FUCtpp,0.99837947,0.99892277,0.9977591,0.9983974,0.99857605
FUMAC,0.82150614,0.94377637,0.9508968,0.71056306,0.8922912
FUMAH,0.9992834,0.9986883,0.9990435,0.9991973,0.99873334
FUMt1pp,0.99972445,0.99828786,0.99986434,0.99874425,0.9803695
FUMt2_2,0.99968266,0.9991098,0.9994654,0.99928814,0.9993673
FUMt2_2pp,0.9997328,0.9997702,0.9996032,0.99952364,0.9998161
FUMt2_3,0.99968266,0.9991098,0.9994654,0.99928814,0.9993673
FUMt2r,0.99968266,0.9991098,0.9994654,0.99928814,0.9993673
FUMt3,0.99968266,0.9991098,0.9994654,0.99928814,0.9993673
FUMtpp,0.9997328,0.9997702,0.9996032,0.99952364,0.9998161
FUMtr,0.99509203,0.993222,0.9976,0.96544045,0.31823105
FUTH,0.03256241,0.029940186,0.03711771,0.013127107,0.0075055533
FUTS,0.9663345,0.6825076,0.9794049,0.98974496,0.97887975
FVSCOAhc,0.9997919,0.9995016,0.9998233,0.9993679,0.99981767
FVSTETGLUtev,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FVSTETtev,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FVSteb,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
FVStep,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
FVStu,1.248692e-05,3.0451602e-05,5.024458e-05,4.283435e-05,2.8137258e-05
FldAct,0.9900962,0.9952266,0.99459594,0.98092365,0.9972343
Ftex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
Ftpp,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
G12MT1,0.012019463,0.016223438,0.007855064,0.015301476,0.018706659
G12MT1_L,0.0120194685,0.01622346,0.007855064,0.015301483,0.018706659
G12MT1_U,0.012019474,0.01622346,0.007855064,0.015301476,0.018706659
G12MT1_cho,0.0120194685,0.016223453,0.007855072,0.015301483,0.018706659
G12MT2,0.012019463,0.016223446,0.007855064,0.015301476,0.018706659
G12MT2_L,0.012019474,0.016223453,0.007855064,0.015301476,0.018706659
G12MT2_U,0.012019474,0.01622346,0.007855064,0.015301469,0.018706659
G12MT2_cho,0.012019474,0.01622346,0.007855064,0.015301469,0.018706659
G12MT3,4.193937e-05,0.00015433438,0.0002166467,0.00085105,0.00016644396
G12MT3_c,4.193941e-05,0.00015433438,0.0002166469,0.0008510505,0.00016644396
G12MT4,4.193941e-05,0.00015433438,0.0002166467,0.0008510505,0.00016644396
G12MT4_c,4.193941e-05,0.00015433438,0.0002166469,0.0008510505,0.00016644396
G13MT,0.012019463,0.016223438,0.007855064,0.015301476,0.018706659
G13MT_L,0.0120194685,0.016223453,0.007855068,0.015301469,0.018706659
G13MT_U,0.012019474,0.01622346,0.007855064,0.015301483,0.018706659
G13MT_cho,0.012019474,0.01622346,0.007855064,0.015301483,0.018706659
G16MT,0.0120194685,0.016223438,0.007855068,0.015301469,0.018706659
G16MTM1,0.012019451,0.016223446,0.007855068,0.015301476,0.018706676
G16MTM10,0.012019474,0.016223446,0.007855068,0.015301476,0.018706659
G16MTM2,0.0120194685,0.016223438,0.007855064,0.015301469,0.018706676
G16MTM4,4.193937e-05,0.00015433438,0.0002166467,0.00085105,0.00016644396
G16MTM5,4.193937e-05,0.00015433438,0.0002166467,0.00085105,0.00016644396
G16MTM6,0.012019474,0.016223438,0.007855064,0.015301483,0.018706666
G16MTM7,0.012019463,0.016223446,0.007855064,0.015301476,0.018706659
G16MTM8,0.012019474,0.016223446,0.007855068,0.015301476,0.018706659
G16MTM9,0.012019474,0.016223429,0.007855068,0.015301476,0.018706659
G16MT_L,0.0120194685,0.01622346,0.0078550605,0.015301483,0.018706659
G16MT_U,0.012019463,0.016223453,0.007855064,0.015301476,0.018706659
G16MT_cho,0.012019463,0.01622346,0.0078550605,0.015301476,0.018706659
G1Dx,0.9998995,0.99953496,0.99983907,0.9996518,0.99974006
G1PDH,0.9998828,0.99946064,0.9996817,0.99936825,0.99966097
G1PP,0.9999312,0.9998832,0.999933,0.99992394,0.9999064
G1PPDM,0.9983613,0.97794867,0.9945608,0.991339,0.96568763
G1PPpp,0.99747145,0.9945476,0.9990312,0.9912634,0.99692184
G1PTMT,0.9288919,0.55554336,0.88777894,0.8973825,0.28925595
G1Pt6_2,0.5998512,0.064645745,0.679598,0.18730344,0.58767194
G1Ptex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
G2PP,0.9989028,0.99947304,0.9992111,0.9995055,0.99940896
G2PPpp,0.99848795,0.99680907,0.99936765,0.9961784,0.99802727
G3DGGH_c,0.024870304,0.031072207,0.055514313,0.014941196,0.0077817184
G3PACT,0.94457805,0.922074,0.98117113,0.94717896,0.9871011
G3PAT140_c,0.81675243,0.54624665,0.11538491,0.068101116,0.87502295
G3PAT160_1,0.8232915,0.5865244,0.1436187,0.07009339,0.78344125
G3PAT1619Z_c,0.76190186,0.52687204,0.09506253,0.058580548,0.7613017
G3PAT180_1,0.37730852,0.34943366,0.044790886,0.033313707,0.5907771
G3PAT1819Z,0.34289908,0.26402292,0.036872175,0.028956903,0.50692594
G3PAT1819Z_1,0.993836,0.9568148,0.9709537,0.75178283,0.8423024
G3PAT1819Z_c,0.5888175,0.45366058,0.061790083,0.051165767,0.71514916
G3PAT181_1,0.4844098,0.3322744,0.041581497,0.032703385,0.6028453
G3PAT181_9,0.993836,0.9568148,0.9709537,0.75178283,0.8423024
G3PAT182_9_12,0.993836,0.9568148,0.9709538,0.75178283,0.84230226
G3PAT182_9_12_c,0.34289908,0.26402292,0.036872175,0.028956903,0.50692594
G3PAT183_6_9_12,0.993836,0.9568148,0.9709537,0.75178283,0.8423024
G3PAT183_9_12_15,0.993836,0.9568148,0.9709538,0.75178283,0.8423024
G3PAT184_6_9_12_15,0.993836,0.9568148,0.9709537,0.75178283,0.8423024
G3PAT190,0.993836,0.9568148,0.9709537,0.75178283,0.8423024
G3PAT2055Z8Z11Z14Z17Z_c,0.3428991,0.26402277,0.036872156,0.028956896,0.5069258
G3PAT2264Z7Z10Z13Z16Z19Z_c,0.34289926,0.26402298,0.036872193,0.028956927,0.50692594
G3PCT,0.99994886,0.9998702,0.9998752,0.9998565,0.9998994
G3PCT_1,0.99981874,0.9997867,0.999788,0.9995041,0.9996487
G3PCT_2,0.9999291,0.999894,0.9998746,0.9998172,0.99992573
G3PCabcpp,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
G3PCt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
G3PCtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
G3PD,0.99989927,0.999918,0.9997445,0.9998778,0.9999498
G3PD1ir,0.99991155,0.9998802,0.99987376,0.99982786,0.9998627
G3PD4,0.7108601,0.02939533,0.026266508,0.027911551,0.004283363
G3PEabcpp,0.99913955,0.9996885,0.9997476,0.9995721,0.9997048
G3PEtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
G3PIabcpp,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
G3PIt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
G3PItex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
G3POA_BS,6.6078544e-05,0.00010834836,0.00029554236,0.000119552176,3.154159e-05
G3PSabcpp,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
G3PStex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
G3PT,0.9999486,0.9999418,0.99994004,0.99990463,0.99993527
G5SD2,0.9996433,0.9994112,0.9997199,0.9992349,0.9997564
G6PADH,0.9996588,0.99899143,0.99926287,0.9992194,0.9994234
G6PDA_1,0.9784347,0.99836165,0.98386395,0.9721654,0.99557793
G6PDH1,0.9998957,0.99952435,0.9997868,0.99952984,0.99966896
G6PDH2c,0.9998498,0.99949086,0.99963844,0.99967,0.9997222
G6PDH3,0.0013442405,6.415176e-05,0.00022123638,0.010705972,0.013121185
G6PI2,0.0005785917,0.0007795655,0.00042108467,0.00021931884,0.00013414945
G6PI_1,0.0005785917,0.0007795655,0.00042108467,0.00021931884,0.00013414945
G6PP,0.9999242,0.99987316,0.99993384,0.9999125,0.9999081
G6Pt6_2,0.5289263,0.061336447,0.53083026,0.13172063,0.57841927
G6Pt6_2pp,0.98139864,0.85394645,0.9982028,0.92572737,0.964999
G6Ptex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GABABGTtc,0.0006254358,0.0013161234,0.0017245321,0.0004999171,0.00018223329
GABAVESSEC,0.9990565,0.9996866,0.99970704,0.9995036,0.99969316
GABAVESSEC_1,0.9990565,0.9996866,0.99970704,0.9995036,0.99969316
GACH,0.29577023,0.45354068,0.68132615,0.4171143,0.20640123
GACMTRc,0.0014031162,0.0034577372,0.0019134907,0.0058930684,0.0064355806
GAD2ktpp,0.26334426,0.025460985,0.010734555,0.006083254,0.00934295
GADOX,0.97381634,0.97812086,0.9324535,0.9469205,0.93400353
GADktpp,0.9986156,0.9949161,0.98920435,0.9438679,0.9948218
GAL1PP_c,0.9989095,0.9995047,0.99927133,0.999498,0.99947757
GAL1PPpp,0.99742305,0.9954146,0.99910164,0.99094605,0.9972752
GAL1Ptex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GAL6PI,0.0006376265,0.005572033,0.0027704597,0.013957201,0.0002276056
GALACGLCGALGBSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALACGLCGALGBSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALAM6PISO,0.98267305,0.9984951,0.9855439,0.9784591,0.99511236
GALAMPTSpp,0.918941,0.95689976,0.9710452,0.96729004,0.97011614
GALAMtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALAMtr,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALCTD,0.9954686,0.9978002,0.99833494,0.99615747,0.99618226
GALCTD_1,0.9954686,0.9978002,0.99833494,0.99615747,0.99618226
GALCTLO,0.9995183,0.99821657,0.99948716,0.99717784,0.99906176
GALCTND,0.9954686,0.9978002,0.99833494,0.99615747,0.99618226
GALCTNLt2pp,0.99837947,0.99892277,0.9977591,0.9983974,0.99857605
GALCTNLtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALCTNt2pp,0.99837947,0.99892277,0.9977591,0.9983974,0.99857605
GALCTNt2r,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
GALCTNtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALCTRt2,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
GALCT_D_Et,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALCTt2r,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
GALCTt2rpp,0.99837947,0.99892277,0.9977591,0.9983974,0.99857605
GALCTtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALDH_c,0.9993942,0.9978284,0.9993667,0.99645585,0.998816
GALFT,0.13693868,0.4777189,0.3713119,0.025030809,0.058375873
GALFUC12GAL14ACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALFUC12GAL14ACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALGALGALTHCRMte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALGALGALTHCRMte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GALIGH,0.070508465,0.05797485,0.09959644,0.033837777,0.016282028
GALK2,0.9992205,0.9990608,0.9990957,0.99879175,0.9994211
GALM,0.17979473,0.0019953696,0.0032668593,0.0138595225,0.0005879982
GALM1,0.117829606,0.9533506,0.0017587502,0.011537956,0.055263136
GALM2,0.17979473,0.0019953696,0.0032668593,0.0138595225,0.0005879982
GALMAN4,0.024870304,0.031072192,0.055514336,0.014941196,0.0077817184
GALMAN4abc,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
GALMAN6,0.024870293,0.031072192,0.055514313,0.014941182,0.007781715
GALMAN600a_e,0.9676807,0.3309571,0.9967589,0.9610342,0.993447
GALMAN600b_e,0.9676807,0.3309571,0.9967589,0.9610342,0.993447
GALMAN600c_e,0.95055944,0.15031701,0.9916294,0.95988786,0.9905613
GALMAN6abc,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
GALOR,0.999622,0.99893826,0.9992385,0.9990388,0.99943155
GALR1TRA1,0.009808038,0.01774184,0.014564028,0.010979277,0.007178982
GALR1TRA2,0.00980803,0.01774185,0.0145640215,0.010979272,0.007178979
GALR1TRB1,0.00980803,0.01774184,0.0145640215,0.010979272,0.007178979
GALR1TRB2,0.009808038,0.01774184,0.014564028,0.010979277,0.007178982
GALS1,0.99847263,0.9987494,0.9990368,0.99798715,0.9980994
GALS2,0.99847263,0.9987494,0.9990368,0.99798715,0.9980994
GALS3,0.8676704,0.5558757,0.8948823,0.6512771,0.6927148
GALS4,0.024870304,0.031072207,0.05551429,0.014941189,0.007781715
GALSGLT1le,0.98060054,0.98835397,0.98059,0.9651227,0.99230677
GALT1,0.03791818,0.054951265,0.019607779,0.023162177,0.013131822
GALT1min,0.03791818,0.054951265,0.019607779,0.023162177,0.013131822
GALTAL,0.00980803,0.01774184,0.014564028,0.010979272,0.007178979
GALTptspp,0.98213565,0.9769552,0.98559815,0.9868989,0.9862592
GALTt,0.0061721886,0.028187497,0.24750139,0.08925961,0.0072685564
GALTtex,0.0061721886,0.028187497,0.24750139,0.08925961,0.0072685564
GALURDH,0.9997296,0.9996568,0.9996295,0.9992855,0.99947673
GALUR_Et,0.9895579,0.88573235,0.029913167,0.88697803,0.5214953
GALURt2r,0.99751174,0.99676645,0.9978442,0.99493635,0.9951212
GALUi,0.9997681,0.9985012,0.99927825,0.99845135,0.9932821
GALabc,0.99921596,0.99969435,0.9997925,0.999574,0.9997458
GALabcpp,0.9992316,0.9997036,0.9997893,0.999574,0.99975437
GALpts,0.98756856,0.971291,0.98963237,0.9879153,0.9860482
GALt1r,0.9988249,0.95739555,0.9944348,0.99563485,0.99836355
GALt2_2,0.99879223,0.99740773,0.99855536,0.9966491,0.9969489
GALt2pp,0.9993291,0.99935573,0.99873596,0.9990165,0.9992799
GALt4,0.9971891,0.04434552,0.999257,0.94158226,0.24393147
GALt4_2,0.9971891,0.0443455,0.999257,0.94158226,0.24393152
GAM6Pt,0.00048159095,0.0009242064,0.030562637,0.0012455282,0.00061976776
GAM6Pt6_2pp,0.37658685,0.2942206,0.9663884,0.40148655,0.8215963
GAMAN6Ptex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GAMYe,0.97938263,0.042920493,0.9690591,0.95677,0.9844246
GAMpts,0.98699397,0.986503,0.99308044,0.9952453,0.99369967
GAMt1r,0.0002793113,0.00072411535,0.00033584636,0.0021965925,0.0030185706
GAO1,0.89969474,0.90073633,0.9569653,0.72886753,0.9454801
GAO1_cho,0.8996946,0.90073633,0.9569653,0.7288674,0.9454801
GAO2,0.8996946,0.90073633,0.9569653,0.7288674,0.9454801
GAO2_cho,0.89969474,0.90073633,0.9569653,0.72886753,0.9454801
GAPD_1,0.9992818,0.99878675,0.99960047,0.9978795,0.9994753
GAPDy,0.9992855,0.9989095,0.9994393,0.9988759,0.99975663
GAPP,0.99972993,0.99979144,0.9997718,0.9998159,0.9997069
GAT1_LLA,1.0606723e-05,1.7226874e-05,2.003942e-05,2.3830744e-05,1.1574645e-05
GAT1_SC,0.00014074505,0.00024204768,0.00066264527,0.00020213214,5.4489836e-05
GAT2_SC,0.00034329624,0.0002671846,0.00027308095,0.00029431752,6.5738706e-05
GAt1,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GAt2pp,0.99837947,0.99892277,0.9977591,0.9983974,0.99857605
GBA,0.70644414,0.37779313,0.7629405,0.48098946,0.43611962
GBA2e,0.9765767,0.17771558,0.9680232,0.9747654,0.9893225
GBA_cho,0.70644414,0.37779307,0.7629405,0.48098934,0.43611953
GBBTNabc,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
GBBTNtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GBDM,0.018715825,0.060560502,0.07369732,0.020354852,0.014872449
GBEZ,0.9972567,0.9986399,0.9989042,0.99809223,0.9976146
GBEZY,0.00023834643,0.018093262,0.002477384,0.09284631,0.014042334
GBPS,0.0008408946,0.001538884,0.0029139747,0.007118523,0.0010555006
GBSIDEte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GBSIDEte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GCA3Sabc,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
GCA3St,1.248692e-05,3.0451602e-05,5.024458e-05,4.283435e-05,2.8137258e-05
GCALDDy,0.99972564,0.99972004,0.9996804,0.9996288,0.9997408
GCALDt,0.06930766,0.2428153,0.0043147923,0.6850818,0.093744256
GCALDtabcpp,0.9991928,0.99968886,0.9997603,0.999616,0.9997259
GCASULT,7.954896e-05,0.0002767053,0.0003253626,0.0014462094,0.00030757618
GCATENEC,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GCC2,0.0029051986,0.86272615,0.0046404097,0.0044545145,0.8001514
GCCa_1,0.72416544,0.35663006,0.80175596,0.8805316,0.94367796
GCCb_1,0.0021087083,0.72480935,0.0029012437,0.0029912712,0.64827245
GCCc_1,0.9993942,0.9978284,0.9993667,0.99645585,0.998816
GCDCA3Sabc,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
GCDCA3St,1.2486909e-05,3.0451602e-05,5.024458e-05,4.283435e-05,2.8137258e-05
GCDCASULT,7.9549034e-05,0.0002767053,0.0003253626,0.0014462094,0.00030757618
GCHOLAt,1.248692e-05,3.0451602e-05,5.024458e-05,4.283435e-05,2.8137258e-05
GCHOLAt2,0.00620559,0.00086994993,0.06360217,0.0010322492,0.00022062214
GCHOLAt3,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
GCHOLAte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GCPN,0.9998042,0.99946123,0.9992249,0.9994167,0.9993513
GCVHADPr,2.64553e-05,4.223368e-05,7.71723e-05,6.733157e-05,5.8593887e-05
GCVHL,0.007241884,0.011514362,0.016444104,0.0037443177,0.0104443515
GCVHLL,0.007241884,0.011514362,0.016444096,0.0037443177,0.0104443515
GCVHLNA,0.98458004,0.988946,0.9817063,0.9900731,0.9900384
GCVHRADPr,0.120676585,0.5910723,0.3953918,0.104862496,0.22917645
GD1B2te,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GD1B2te_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GD1Cte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GD1Cte_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
GDBTALDH,0.9996866,0.99962044,0.9996088,0.9992022,0.99938226
GDCA3Sabc,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
